Средняя,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,год,,
1881,-15.5,-14.7,-6.6,4.9,12.1,14.5,17.3,17.4,5.6,0.1,-9.2,-14.2,1.0,,
1882,-12.7,-12.4,-4.7,-0.5,10.5,15.0,17.1,15.1,8.5,-3.8,-4.8,-17.8,0.8,,
1883,-19.1,-12.3,-6.5,-2.2,12.5,15.1,16.9,13.8,8.9,1.2,-6.1,-10.8,0.9,,
1884,-13.9,-15.5,-9.2,-1.8,8.9,13.1,16.8,11.5,4.8,3.4,-6.0,-8.1,0.3,,
1885,-20.6,-10.8,-6.2,-0.4,10.4,14.3,16.2,12.1,7.6,0.5,-9.3,-10.7,0.3,,
1886,-11.5,-14.8,-9.0,1.1,7.2,12.0,16.8,14.8,8.4,-2.9,-7.6,-6.1,0.7,,
1887,-16.7,-10.5,-8.2,2.1,12.6,17.2,16.9,15.0,12.4,0.3,-5.0,-9.7,2.2,,
1888,-17.2,-15.5,-8.4,6.5,12.3,16.1,20.2,15.2,10.2,1.9,-9.6,-20.2,1.0,,
1889,-17.2,-12.1,-8.7,3.9,11.1,14.3,16.6,16.0,10.0,0.9,-11.4,-12.3,0.9,,
1890,-15.1,-12.3,-5.0,1.6,4.9,17.8,21.4,14.8,9.1,2.5,-16.8,-12.4,0.9,,
1891,-18.4,-12.5,-2.5,0.5,11.0,15.1,17.4,14.6,7.1,-3.8,-13.5,-12.8,0.2,,
1892,-17.6,-13.9,-7.6,-0.1,12.2,17.1,19.3,14.9,9.2,1.3,-7.6,-18.1,0.8,,
1893,-22.6,-12.4,-2.6,3.1,7.9,14.6,17.8,14.5,10.4,2.7,-4.6,-12.4,1.4,,
1894,-15.6,-7.8,-8.6,-0.7,11.9,13.8,15.1,16.1,8.0,-0.3,-10.5,-16.3,0.4,,
1895,-15.2,-17.1,-5.7,-1.1,7.8,14.2,17.6,16.1,8.7,4.8,-8.4,-15.8,0.5,,
1896,-19.0,-14.5,-10.4,-1.3,12.3,14.4,17.5,15.8,9.2,5.8,-9.8,-17.0,0.3,,
1897,-14.9,-16.0,-11.8,1.8,13.9,16.1,17.5,14.3,11.0,0.2,-8.4,-16.5,0.6,,
1898,-12.5,-17.6,-15.2,0.7,11.5,15.3,19.4,14.9,11.3,-3.0,-7.0,-8.5,0.8,,
1899,-11.4,-12.3,-9.4,3.2,10.1,15.9,16.4,15.3,10.9,5.3,-2.6,-16.8,2.1,,
1900,-18.3,-12.5,-5.1,-0.5,12.1,14.9,16.8,15.4,7.6,3.1,-7.8,-12.3,1.1,,
1901,-17.8,-8.5,-4.5,5.3,10.6,16.5,18.1,13.4,6.6,0.1,-6.7,-17.1,1.3,,
1902,-16.5,-10.8,-7.8,-0.4,9.8,16.4,20.7,16.6,8.0,-2.2,-13.5,-19.1,0.1,,
1903,-15.5,-9.5,-7.4,5.1,7.9,16.1,18.0,16.7,7.9,-1.2,-6.2,-12.1,1.7,,
1904,-13.0,-11.6,-6.5,2.9,11.4,14.5,17.5,15.0,8.7,2.2,-4.9,-14.1,1.8,,
1905,-15.9,-10.3,-8.6,1.5,10.7,14.6,15.3,14.4,10.7,5.7,-3.8,-9.1,2.1,,
1906,-16.6,-14.4,-3.6,4.9,13.0,17.3,19.9,15.3,7.8,0.4,-7.9,-11.7,2.0,,
1907,-20.8,-11.7,-6.8,3.5,7.2,14.7,20.0,15.8,9.1,0.1,-13.5,-17.9,0.0,,
1908,-19.1,-12.6,-11.2,3.5,8.3,14.8,13.7,13.5,9.1,-1.8,-9.5,-15.9,-0.6,,
1909,-15.4,-11.1,-8.1,4.4,9.1,17.2,18.2,13.5,11.2,3.4,-2.5,-9.6,2.5,,
1910,-13.5,-12.0,-6.6,4.0,10.2,14.3,18.6,15.0,9.1,-1.3,-7.1,-11.1,1.6,,
1911,-16.1,-17.9,-8.9,3.5,7.8,18.3,20.8,12.6,6.3,0.3,-3.0,-11.1,1.1,,
1912,-12.8,-19.8,-6.9,1.5,12.1,18.2,16.5,13.8,10.2,-3.7,-6.6,-16.7,0.5,,
1913,-15.4,-17.2,-5.5,0.9,7.6,14.6,17.4,16.9,8.4,-2.2,-2.9,-7.8,1.2,,
1914,-13.4,-9.8,-7.2,-1.6,11.6,13.3,15.5,15.9,7.8,-0.6,-8.1,-11.2,1.0,,
1915,-14.9,-8.3,-8.9,4.5,12.1,17.9,17.6,14.5,9.6,-1.4,-5.0,-14.8,1.9,,
1916,-13.3,-9.6,-8.4,3.4,10.2,16.9,16.6,13.0,9.7,1.8,-6.0,-13.0,1.8,,
1917,-13.4,-17.8,-10.8,6.4,9.7,13.6,19.0,13.4,11.2,4.0,-1.9,-10.4,1.9,,
1918,-11.6,-15.1,-9.6,2.2,4.8,17.3,17.9,14.9,8.5,3.9,-5.7,-15.6,1.0,,
1919,-18.3,-15.5,-10.1,5.3,7.4,15.2,17.3,15.8,9.4,3.8,-11.3,-14.2,0.4,,
1920,-13.9,-16.9,-2.5,6.8,13.4,19.6,16.5,16.9,9.9,-4.5,-10.3,-14.0,1.8,,
1921,-12.1,-14.3,-5.1,5.4,13.7,21.4,18.3,13.7,7.4,1.4,-6.5,-16.0,2.3,,
1922,-18.2,-16.8,-4.2,2.9,12.4,15.7,18.4,14.5,8.1,-0.4,-2.8,-8.2,1.8,,
1923,-11.9,-13.5,-7.1,-1.4,10.3,19.0,18.9,15.4,10.8,6.4,-0.9,-9.5,3.0,,
1924,-16.5,-15.4,-6.3,4.9,10.5,15.9,17.7,14.1,9.9,2.1,-4.4,-10.9,1.8,,
1925,-12.0,-8.1,-5.4,1.8,9.2,17.1,17.3,17.4,10.0,1.3,-5.6,-11.9,2.6,,
1926,-12.9,-13.2,-5.1,0.4,8.6,14.7,13.8,13.7,9.1,2.0,-3.4,-13.9,1.2,,
1927,-19.3,-12.6,-9.6,4.2,11.3,16.9,19.2,15.3,10.3,0.8,-5.8,-17.8,1.1,,
1928,-14.7,-13.8,-9.3,0.6,10.3,15.1,17.5,14.3,10.5,1.7,-7.5,-10.9,1.2,,
1929,-16.6,-20.2,-8.7,0.1,10.1,17.8,19.7,15.4,8.2,3.8,-3.5,-17.6,0.7,,
1930,-12.7,-15.9,-5.0,2.6,11.3,15.2,17.3,17.0,8.3,2.1,-4.4,-15.3,1.7,,
1931,-14.0,-15.8,-6.2,3.3,12.0,19.2,21.5,15.7,10.3,3.5,-6.8,-13.3,2.5,,
1932,-10.4,-15.6,-7.5,5.3,10.4,16.9,17.8,17.8,9.9,4.5,-6.4,-12.6,2.5,,
1933,-18.4,-17.9,-9.2,3.7,9.3,15.4,20.6,14.4,9.0,2.6,-7.5,-18.0,0.3,,
1934,-10.9,-9.2,-9.0,1.1,13.1,14.2,17.2,17.9,6.8,4.1,-3.2,-12.9,2.4,,
1935,-13.5,-7.5,-5.8,5.6,10.6,17.2,16.8,16.7,9.9,2.9,-8.5,-12.8,2.6,,
1936,-13.5,-11.2,-8.1,2.1,7.9,17.7,19.1,16.6,9.9,3.0,-3.4,-7.6,2.7,,
1937,-13.8,-11.2,-8.6,2.5,7.6,16.4,18.0,14.9,10.5,3.7,-6.0,-17.4,1.4,,
1938,,,,,,,,,,,,,,,
1939,-14.9,-10.6,-5.4,3.4,9.4,18.1,19.1,13.0,6.5,0.2,-4.6,-9.6,2.1,,
1940,-22.5,-14.5,-6.7,4.7,5.6,15.7,19.1,17.7,12.2,-2.2,-4.1,-14.7,0.9,,
1941,-16.5,-15.1,-7.2,-0.9,6.8,14.2,16.2,15.2,9.1,0.1,-11.5,-16.9,-0.5,,
1942,-20.0,-11.1,-11.3,1.5,10.0,16.7,18.2,15.0,7.7,1.6,-5.6,-11.3,1.0,,
1943,-19.9,-11.0,-6.7,6.0,14.9,14.1,18.3,15.9,8.3,1.1,-6.9,-9.3,2.1,,
1944,-9.6,-11.8,-2.2,3.8,11.4,16.6,15.8,14.5,11.3,2.9,-10.2,-12.9,2.5,,
1945,-17.0,-15.1,-8.5,1.7,6.6,15.6,15.5,17.3,9.7,0.9,-8.5,-19.9,-0.1,,
1946,-12.4,-9.3,-7.4,1.9,10.2,14.9,17.3,15.5,8.5,-1.4,-5.9,-14.1,1.5,,
1947,-17.5,-14.0,-5.5,5.4,7.5,13.3,15.5,15.1,10.1,3.8,-2.2,-14.2,1.4,,
1948,-10.9,-12.4,-8.7,1.7,14.8,19.1,15.7,14.9,9.5,3.6,-4.3,-15.1,2.3,,
1949,-7.7,-13.3,-8.6,1.7,11.6,17.9,16.7,17.3,6.7,1.7,-6.7,-15.1,1.9,,
1950,-22.5,-11.8,-5.1,6.5,9.9,14.3,16.2,14.0,10.3,2.9,-10.0,-8.3,1.4,,
1951,-14.4,-18.6,-3.4,9.6,9.4,16.4,19.7,17.6,10.7,0.6,-8.1,-6.9,2.7,,
1952,-11.7,-12.4,-8.8,-0.7,12.3,17.3,20.9,15.8,12.7,-0.3,-11.0,-11.9,1.9,,
1953,-13.7,-17.3,-6.3,6.6,10.8,15.5,19.6,19.4,9.4,0.1,-13.9,-10.3,1.7,,
1954,-18.4,-20.0,-7.0,3.4,10.2,16.5,20.3,14.6,11.7,4.5,-5.6,-12.7,1.5,,
1955,-9.4,-14.0,-8.7,3.2,12.8,17.9,16.3,14.0,8.7,5.2,-6.6,-22.1,1.4,,
1956,-17.0,-20.1,-7.4,2.6,11.4,16.6,15.6,15.0,5.1,2.6,-8.9,-9.6,0.5,,
1957,-14.7,-9.8,-11.7,1.5,15.4,18.2,17.7,16.2,15.3,1.4,,,,,
1958,,,,,,,,,,,,,,,
1959,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,
1961,,,,,,,,,,,,,,,
1962,,,,,,,,,,,,,,,
1963,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,-8.6,,,
1966,-15.4,-17.9,-5.0,5.5,10.8,14.3,19.7,15.9,10.7,-0.3,-4.4,-21.8,1.0,,
1967,-15.6,-14.3,-3.3,8.6,12.0,14.1,18.4,16.9,7.7,5.6,-1.3,-8.8,3.3,,
1968,-15.9,-10.5,-3.5,1.8,11.9,13.9,15.7,15.3,7.2,0.3,-8.8,-19.7,0.6,,
1969,-24.5,-17.0,-9.3,3.4,4.9,12.3,17.4,13.9,10.1,-2.5,-3.0,-15.8,-0.8,,
1970,-15.4,-9.3,-2.5,4.2,10.3,14.3,18.2,14.1,12.0,2.3,-8.0,-13.8,2.2,,
1971,-9.7,-17.0,-7.7,2.2,9.1,14.5,19.3,13.5,12.5,0.8,-0.3,-10.3,2.2,,
1972,-24.2,-12.6,-8.1,4.8,10.1,13.9,17.2,17.0,6.4,2.2,-5.3,-8.8,1.1,,
1973,-19.9,-11.5,-4.0,6.4,12.9,17.3,14.3,15.0,5.2,0.7,-4.0,-6.9,2.1,,
1974,-19.3,-13.4,-2.7,5.1,11.7,15.2,21.1,14.7,12.9,6.1,-7.3,-9.5,2.9,,
1975,-10.1,-12.4,-1.5,8.5,11.6,17.2,18.9,14.8,12.7,-0.4,-6.4,-10.2,3.6,,
1976,-12.2,-16.5,-7.2,5.8,11.5,18.2,15.9,16.8,9.2,-5.1,-7.9,-12.3,1.4,,
1977,-17.3,-15.1,-3.0,7.1,13.9,18.2,19.2,15.0,9.9,-1.5,,-13.3,3.0,,
1978,-8.9,-10.3,-0.7,2.2,9.3,15.2,16.3,13.2,9.4,1.4,-4.7,-17.4,2.1,,
1979,-16.4,-11.7,-2.9,-1.1,13.2,11.6,19.0,15.4,10.3,0.5,-4.9,-8.3,2.1,,
1980,-16.6,-13.7,-7.3,3.1,12.9,15.4,16.6,12.1,9.6,2.5,-6.0,-7.2,1.8,,
1981,-9.6,-7.9,-5.8,1.7,8.8,18.4,20.6,20.4,9.6,6.0,-3.3,-7.8,4.3,,
1982,-15.0,-13.8,-8.5,6.6,11.0,15.7,18.8,15.8,11.3,0.4,-3.1,-7.2,2.7,,
1983,-8.8,-8.3,-4.6,7.6,8.4,16.5,20.2,15.1,8.1,4.2,-4.6,-6.8,3.9,,
1984,-9.9,-11.5,-2.0,1.2,11.7,16.7,19.3,14.7,8.1,1.0,-12.6,-17.5,1.6,,
1985,-12.0,-17.1,-4.1,2.8,8.6,15.5,16.3,17.1,11.4,0.7,-7.0,-10.5,1.8,,
1986,-12.1,-14.9,-3.1,8.0,7.3,15.5,15.5,13.3,7.9,2.0,-5.1,-17.1,1.4,,
1987,-18.6,-8.6,-5.5,0.8,14.8,19.9,19.3,16.0,8.5,1.9,-11.3,-11.7,2.1,,
1988,-12.9,-9.8,-2.6,4.6,10.3,19.4,22.5,18.1,9.6,3.7,-7.0,-9.9,3.8,,
1989,-15.0,-9.8,-0.7,1.3,11.8,21.3,22.7,14.0,10.0,2.6,-4.3,-10.2,3.6,,
1990,-14.8,-7.1,-1.3,5.2,9.2,17.4,18.8,16.2,8.3,1.0,-5.1,-8.5,3.3,,
1991,-12.7,-11.4,-7.2,9.1,15.6,20.8,17.6,13.5,10.5,7.0,-3.1,-13.6,3.8,,
1992,-12.0,-9.2,-4.0,1.7,9.9,13.9,16.1,13.6,10.8,2.0,-5.4,-8.3,2.4,,
1993,-9.0,-12.1,-5.9,3.1,10.6,17.8,18.5,16.2,5.7,2.1,-13.3,-10.0,2.0,,
1994,-10.2,-17.7,-5.6,5.6,11.3,17.5,15.3,14.7,10.9,6.4,-7.1,-13.9,2.3,,
1995,-10.4,-4.5,-0.6,10.6,13.0,16.9,19.7,16.8,11.6,3.7,-3.8,-12.8,5.0,,
1996,-14.2,-11.3,-4.0,0.5,12.1,19.0,19.1,13.1,7.0,1.8,-2.4,-10.3,2.5,,
1997,-18.5,-9.5,-2.2,5.7,11.9,16.6,15.8,13.9,11.1,5.8,-7.4,-14.8,2.4,,
1998,-11.1,-14.9,-3.4,-1.5,11.7,18.4,21.5,17.5,8.2,3.4,-12.8,-7.2,2.5,,
1999,-13.6,-7.7,-7.8,5.1,9.1,15.2,20.2,15.3,9.8,6.8,-10.2,-5.9,3.0,,
2000,-11.7,-6.1,-1.2,7.1,8.2,18.9,20.5,15.2,8.6,2.2,-5.9,-11.4,3.7,,
2001,-11.1,-14.9,-3.5,6.8,13.1,14.3,17.8,15.1,10.5,0.4,-4.2,-12.2,2.7,,
2002,-8.1,-4.6,-1.1,3.3,9.1,14.1,19.0,13.1,10.8,2.0,-3.9,-18.5,2.9,,
2003,-10.8,-13.5,-3.7,4.6,12.5,15.1,18.9,20.5,11.2,4.7,-6.2,-5.4,4.0,,
2004,-9.3,-9.2,-3.6,0.0,14.9,16.9,21.3,15.9,10.6,2.0,-2.6,-13.6,3.6,,
2005,-11.2,-12.9,-6.2,6.2,14.3,15.8,19.2,,,,,,,,








Минимум,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,год
1881,-33.1,-28.6,-25.2,-9.8,-3.6,-1.2,4.4,7.7,-6.7,-17.0,-17.8,,-33.1
1882,,-31.6,,-21.8,,0.7,,0.1,-5.2,-19.7,-21.3,-30.8,-31.6
1883,,,,,,,,,,,,,
1884,,,,,,,,,,,,,
1885,,,,,,,,,,,-24.5,-29.9,-29.9
1886,-36.5,-29.1,-30.2,-11.3,-5.0,-1.1,4.2,3.2,-0.2,-17.5,-28.7,-29.9,-36.5
1887,,,,,,,,,,,,,
1888,-29.7,-35.3,-30.5,-10.5,1.3,-0.6,7.7,0.1,-2.7,-16.9,-34.1,-43.4,-43.4
1889,-30.5,-27.0,-31.8,-7.7,-8.0,,,,,-20.8,-35.5,-31.3,-35.5
1890,-32.7,-32.3,-22.7,-12.1,-6.6,3.8,10.2,2.2,-2.8,-5.0,-39.2,-34.0,-39.2
1891,-30.3,-29.1,-21.7,-15.8,-8.4,0.3,3.5,3.3,-5.2,-20.7,-28.7,-34.2,-34.2
1892,-36.6,-36.5,-34.0,-14.6,-2.0,-1.2,8.8,4.3,-2.7,-9.8,-30.3,-34.7,-36.6
1893,-38.8,-35.9,-20.3,-12.8,-4.1,-0.6,6.7,2.7,-1.6,-6.9,-18.1,-34.8,-38.8
1894,-38.8,-24.4,-25.2,-19.6,-4.2,-1.1,2.8,3.7,-0.5,-11.8,-35.8,-39.4,-39.4
1895,-35.0,-36.6,-21.5,-20.8,-3.9,1.0,7.7,5.5,-1.2,-4.0,-25.9,-35.1,-36.6
1896,-32.0,-42.4,-27.1,-19.8,-3.3,2.2,5.1,5.2,-1.1,-7.6,-32.9,-41.8,-42.4
1897,-33.4,-31.8,-28.3,-9.7,-1.0,1.7,4.0,5.6,-1.2,-15.8,-21.9,-28.9,-33.4
1898,-35.4,-37.5,-37.5,-18.9,-4.9,-5.3,6.1,2.5,-1.2,-13.1,-28.2,-25.0,-37.5
1899,-32.5,-29.0,-21.0,-15.1,-4.8,-1.2,3.2,2.7,-4.6,-5.5,-15.7,-33.9,-33.9
1900,-36.5,-29.7,-17.8,-18.7,-4.1,0.0,7.4,2.6,-2.2,-7.6,-17.0,-31.0,-36.5
1901,-35.5,-25.8,-24.6,-7.5,-8.3,-1.0,3.8,-1.0,-3.8,-12.3,-17.7,-35.5,-35.5
1902,-35.2,-29.5,-30.0,-14.1,-3.4,-0.4,9.2,2.4,-4.3,-14.0,-37.9,-40.4,-40.4
1903,-31.3,-24.4,-25.9,-12.4,-6.4,-0.7,4.8,4.2,-8.0,-9.4,-24.4,-27.0,-31.3
1904,-24.2,-32.1,-23.8,-19.0,-2.4,2.0,6.9,2.4,-5.6,-7.8,-21.2,-37.6,-37.6
1905,-32.3,-28.8,-26.9,-11.8,-7.1,0.0,6.2,4.6,1.5,-6.6,-15.8,-25.7,-32.3
1906,-32.1,-33.7,-19.8,-12.3,-2.5,6.0,4.6,4.1,-2.6,-12.8,-24.4,-29.1,-33.7
1907,-41.8,-20.8,-22.5,-15.8,-7.1,-2.0,9.0,5.6,-2.4,-16.6,-33.1,-37.6,-41.8
1908,-35.3,-29.8,-34.0,-8.9,-3.6,-0.5,4.9,1.0,-2.2,-14.2,-26.9,-31.4,-35.3
1909,-32.8,-24.1,-28.2,-6.2,-3.0,3.3,7.7,4.0,-3.8,-16.5,-20.4,-25.6,-32.8
1910,-31.3,-25.8,-25.1,-18.4,-2.6,-0.7,7.2,3.4,-3.6,-21.2,-32.9,-27.5,-32.9
1911,-27.4,-34.6,-28.5,-13.4,-8.0,1.4,4.2,2.0,-3.4,-11.6,-19.2,-20.5,-34.6
1912,-30.4,-35.4,-32.5,-13.1,-2.0,4.7,2.8,0.3,-6.4,-19.5,-14.0,-36.9,-36.9
1913,-36.1,-28.5,-25.5,-20.1,-8.8,0.6,6.8,1.6,-9.0,-11.7,-17.2,-19.8,-36.1
1914,-29.4,-27.8,-28.2,-19.5,-3.3,-1.2,1.5,2.1,-1.2,-17.5,-26.2,-26.3,-29.4
1915,-54.6,-29.2,-39.2,-9.6,-1.1,3.6,7.5,6.3,-1.2,-10.2,-18.7,-31.9,-54.6
1916,-32.7,-26.2,-24.6,-7.2,-4.4,-0.2,5.6,2.6,-1.5,-12.2,-28.5,-32.8,-32.8
1917,-33.7,-33.4,-26.6,-6.0,-2.2,2.6,7.6,1.6,0.6,-12.0,-17.8,-22.0,-33.7
